"qseqid","mrca","ps","mrca_name"
"XP_015188164.1","743375",19,"Polistes dominula"
"XP_015188165.1","743375",19,"Polistes dominula"
"XP_015188166.1","743375",19,"Polistes dominula"
"XP_015188167.1","743375",19,"Polistes dominula"
"XP_015188168.1","743375",19,"Polistes dominula"
"XP_015188169.1","743375",19,"Polistes dominula"
"XP_015188170.1","743375",19,"Polistes dominula"
"XP_015188171.1","743375",19,"Polistes dominula"
"XP_015188172.1","743375",19,"Polistes dominula"
"XP_015188173.1","743375",19,"Polistes dominula"
"XP_015188174.1","743375",19,"Polistes dominula"
"XP_015188175.1","743375",19,"Polistes dominula"
"XP_015188176.1","743375",19,"Polistes dominula"
"XP_015188177.1","743375",19,"Polistes dominula"
"XP_015188178.1","743375",19,"Polistes dominula"
"XP_015188179.1","743375",19,"Polistes dominula"
"XP_015188180.1","743375",19,"Polistes dominula"
"XP_015188181.1","743375",19,"Polistes dominula"
"XP_015188182.1","743375",19,"Polistes dominula"
"XP_015188183.1","743375",19,"Polistes dominula"
"XP_015188184.1","743375",19,"Polistes dominula"
"XP_015188185.1","743375",19,"Polistes dominula"
"XP_015188186.1","743375",19,"Polistes dominula"
"XP_015188187.1","743375",19,"Polistes dominula"
"XP_015188188.1","743375",19,"Polistes dominula"
"XP_015188189.1","743375",19,"Polistes dominula"
"XP_015188190.1","743375",19,"Polistes dominula"
"XP_015188191.1","743375",19,"Polistes dominula"
"XP_015188192.1","743375",19,"Polistes dominula"
"XP_015188193.1","743375",19,"Polistes dominula"
"XP_015188194.1","743375",19,"Polistes dominula"
"XP_015188195.1","743375",19,"Polistes dominula"
"XP_015188196.1","743375",19,"Polistes dominula"
"XP_015188197.1","743375",19,"Polistes dominula"
"XP_015188198.1","743375",19,"Polistes dominula"
"XP_015188199.1","743375",19,"Polistes dominula"
"XP_015188200.1","743375",19,"Polistes dominula"
"XP_015188201.1","743375",19,"Polistes dominula"
"XP_015188202.1","743375",19,"Polistes dominula"
"XP_015188203.1","743375",19,"Polistes dominula"
"XP_015188204.1","743375",19,"Polistes dominula"
"XP_015188205.1","743375",19,"Polistes dominula"
"XP_015188206.1","743375",19,"Polistes dominula"
"XP_015188207.1","743375",19,"Polistes dominula"
"XP_015188208.1","743375",19,"Polistes dominula"
"XP_015188209.1","743375",19,"Polistes dominula"
"XP_015188210.1","743375",19,"Polistes dominula"
"XP_015188211.1","743375",19,"Polistes dominula"
"XP_015188212.1","743375",19,"Polistes dominula"
"XP_015188213.1","743375",19,"Polistes dominula"
"XP_015188214.1","743375",19,"Polistes dominula"
"XP_015188215.1","743375",19,"Polistes dominula"
"XP_015188216.1","743375",19,"Polistes dominula"
"XP_015188217.1","743375",19,"Polistes dominula"
"XP_015188218.1","743375",19,"Polistes dominula"
"XP_015188219.1","743375",19,"Polistes dominula"
"XP_015188220.1","743375",19,"Polistes dominula"
"XP_015188221.1","743375",19,"Polistes dominula"
"XP_015188222.1","743375",19,"Polistes dominula"
"XP_015188223.1","743375",19,"Polistes dominula"
"XP_015188224.1","743375",19,"Polistes dominula"
"XP_015188225.1","743375",19,"Polistes dominula"
"XP_015188226.1","743375",19,"Polistes dominula"
"XP_015188227.1","743375",19,"Polistes dominula"
"XP_015188228.1","743375",19,"Polistes dominula"
"XP_015188229.1","743375",19,"Polistes dominula"
"XP_015188230.1","743375",19,"Polistes dominula"
"XP_015188231.1","743375",19,"Polistes dominula"
"XP_015188232.1","743375",19,"Polistes dominula"
"XP_015188233.1","743375",19,"Polistes dominula"
"XP_015188234.1","743375",19,"Polistes dominula"
"XP_015188235.1","743375",19,"Polistes dominula"
"XP_015188236.1","743375",19,"Polistes dominula"
"XP_015188237.1","743375",19,"Polistes dominula"
"XP_015188238.1","743375",19,"Polistes dominula"
"XP_015188239.1","743375",19,"Polistes dominula"
"XP_015188240.1","743375",19,"Polistes dominula"
"XP_015188241.1","743375",19,"Polistes dominula"
"XP_015188242.1","743375",19,"Polistes dominula"
"XP_015188243.1","743375",19,"Polistes dominula"
"XP_015188244.1","743375",19,"Polistes dominula"
"XP_015188245.1","743375",19,"Polistes dominula"
"XP_015188246.1","743375",19,"Polistes dominula"
"XP_015188247.1","743375",19,"Polistes dominula"
"XP_015188248.1","743375",19,"Polistes dominula"
"XP_015188249.1","743375",19,"Polistes dominula"
"XP_015188250.1","743375",19,"Polistes dominula"
"XP_015188251.1","743375",19,"Polistes dominula"
"XP_015188252.1","743375",19,"Polistes dominula"
"XP_015188253.1","743375",19,"Polistes dominula"
"XP_015188254.1","743375",19,"Polistes dominula"
"XP_015188255.1","743375",19,"Polistes dominula"
"XP_015188256.1","743375",19,"Polistes dominula"
"XP_015188257.1","743375",19,"Polistes dominula"
"XP_015188258.1","743375",19,"Polistes dominula"
"XP_015188259.1","743375",19,"Polistes dominula"
"XP_015188260.1","743375",19,"Polistes dominula"
"XP_015188261.1","743375",19,"Polistes dominula"
"XP_015188262.1","743375",19,"Polistes dominula"
"XP_015188263.1","743375",19,"Polistes dominula"
"XP_015188264.1","743375",19,"Polistes dominula"
"XP_015188265.1","743375",19,"Polistes dominula"
"XP_015188266.1","743375",19,"Polistes dominula"
"XP_015188267.1","743375",19,"Polistes dominula"
"XP_015188268.1","743375",19,"Polistes dominula"
"XP_015188269.1","743375",19,"Polistes dominula"
"XP_015188270.1","743375",19,"Polistes dominula"
"XP_015188271.1","743375",19,"Polistes dominula"
"XP_015188272.1","743375",19,"Polistes dominula"
"XP_015188273.1","743375",19,"Polistes dominula"
"XP_015188274.1","743375",19,"Polistes dominula"
"XP_015188275.1","743375",19,"Polistes dominula"
"XP_015188276.1","743375",19,"Polistes dominula"
"XP_015188277.1","743375",19,"Polistes dominula"
"XP_015188278.1","743375",19,"Polistes dominula"
"XP_015188279.1","743375",19,"Polistes dominula"
"XP_015188280.1","743375",19,"Polistes dominula"
"XP_015188281.1","743375",19,"Polistes dominula"
"XP_015188282.1","743375",19,"Polistes dominula"
"XP_015188283.1","743375",19,"Polistes dominula"
"XP_015188284.1","743375",19,"Polistes dominula"
"XP_015188285.1","743375",19,"Polistes dominula"
"XP_015188286.1","743375",19,"Polistes dominula"
"XP_015188287.1","743375",19,"Polistes dominula"
"XP_015188288.1","743375",19,"Polistes dominula"
"XP_015188289.1","743375",19,"Polistes dominula"
"XP_015188290.1","743375",19,"Polistes dominula"
"XP_015188291.1","743375",19,"Polistes dominula"
"XP_015188292.1","743375",19,"Polistes dominula"
"XP_015188293.1","743375",19,"Polistes dominula"
"XP_015188294.1","743375",19,"Polistes dominula"
"XP_015188295.1","743375",19,"Polistes dominula"
"XP_015188296.1","743375",19,"Polistes dominula"
"XP_015188297.1","743375",19,"Polistes dominula"
"XP_015188298.1","743375",19,"Polistes dominula"
"XP_015188299.1","743375",19,"Polistes dominula"
"XP_015188300.1","743375",19,"Polistes dominula"
"XP_015188301.1","743375",19,"Polistes dominula"
"XP_015188302.1","743375",19,"Polistes dominula"
"XP_015188303.1","743375",19,"Polistes dominula"
"XP_015188304.1","743375",19,"Polistes dominula"
"XP_015188305.1","743375",19,"Polistes dominula"
"XP_015188306.1","743375",19,"Polistes dominula"
"XP_015188307.1","743375",19,"Polistes dominula"
"XP_015188308.1","743375",19,"Polistes dominula"
"XP_015188309.1","743375",19,"Polistes dominula"
"XP_015188310.1","743375",19,"Polistes dominula"
"XP_015188311.1","743375",19,"Polistes dominula"
"XP_015188312.1","743375",19,"Polistes dominula"
"XP_015188313.1","743375",19,"Polistes dominula"
"XP_015188314.1","743375",19,"Polistes dominula"
"XP_015188315.1","743375",19,"Polistes dominula"
"XP_015188316.1","743375",19,"Polistes dominula"
"XP_015188317.1","743375",19,"Polistes dominula"
"XP_015188318.1","743375",19,"Polistes dominula"
"XP_015188319.1","743375",19,"Polistes dominula"
"XP_015188320.1","743375",19,"Polistes dominula"
"XP_015188321.1","743375",19,"Polistes dominula"
"XP_015188322.1","743375",19,"Polistes dominula"
"XP_015188323.1","743375",19,"Polistes dominula"
"XP_015188324.1","743375",19,"Polistes dominula"
"XP_015188325.1","743375",19,"Polistes dominula"
"XP_015188326.1","743375",19,"Polistes dominula"
"XP_015188327.1","743375",19,"Polistes dominula"
"XP_015188328.1","743375",19,"Polistes dominula"
"XP_015188329.1","743375",19,"Polistes dominula"
"XP_015188330.1","743375",19,"Polistes dominula"
"XP_015188331.1","743375",19,"Polistes dominula"
"XP_015188332.1","743375",19,"Polistes dominula"
"XP_015188333.1","743375",19,"Polistes dominula"
"XP_015188334.1","743375",19,"Polistes dominula"
"XP_015188335.1","743375",19,"Polistes dominula"
"XP_015188336.1","743375",19,"Polistes dominula"
"XP_015188337.1","743375",19,"Polistes dominula"
"XP_015188338.1","743375",19,"Polistes dominula"
"XP_015188339.1","743375",19,"Polistes dominula"
"XP_015188340.1","743375",19,"Polistes dominula"
"XP_015188341.1","743375",19,"Polistes dominula"
"XP_015188342.1","743375",19,"Polistes dominula"
"XP_015188343.1","743375",19,"Polistes dominula"
"XP_015188344.1","743375",19,"Polistes dominula"
"XP_015188345.1","743375",19,"Polistes dominula"
"XP_015188346.1","743375",19,"Polistes dominula"
"XP_015188347.1","743375",19,"Polistes dominula"
"XP_015188348.1","743375",19,"Polistes dominula"
"XP_015188349.1","743375",19,"Polistes dominula"
"XP_015188350.1","743375",19,"Polistes dominula"
"XP_015188351.1","743375",19,"Polistes dominula"
"XP_015188352.1","743375",19,"Polistes dominula"
"XP_015188353.1","743375",19,"Polistes dominula"
"XP_015188354.1","743375",19,"Polistes dominula"
"XP_015188355.1","743375",19,"Polistes dominula"
"XP_015188356.1","743375",19,"Polistes dominula"
"XP_015188357.1","743375",19,"Polistes dominula"
"XP_015188358.1","743375",19,"Polistes dominula"
"XP_015188359.1","743375",19,"Polistes dominula"
"XP_015188360.1","743375",19,"Polistes dominula"
"XP_015188361.1","743375",19,"Polistes dominula"
"XP_015188362.1","743375",19,"Polistes dominula"
"XP_015188363.1","743375",19,"Polistes dominula"
"XP_015188364.1","743375",19,"Polistes dominula"
"XP_015188365.1","743375",19,"Polistes dominula"
"XP_015188366.1","743375",19,"Polistes dominula"
"XP_015188367.1","743375",19,"Polistes dominula"
"XP_015188368.1","743375",19,"Polistes dominula"
"XP_015188369.1","743375",19,"Polistes dominula"
"XP_015188370.1","743375",19,"Polistes dominula"
"XP_015188371.1","743375",19,"Polistes dominula"
"XP_015188372.1","743375",19,"Polistes dominula"
"XP_015188373.1","743375",19,"Polistes dominula"
"XP_015188374.1","743375",19,"Polistes dominula"
"XP_015188375.1","743375",19,"Polistes dominula"
"XP_015188376.1","743375",19,"Polistes dominula"
"XP_015188377.1","743375",19,"Polistes dominula"
"XP_015188378.1","743375",19,"Polistes dominula"
"XP_015188379.1","743375",19,"Polistes dominula"
"XP_015188380.1","743375",19,"Polistes dominula"
"XP_015188381.1","743375",19,"Polistes dominula"
"XP_015188382.1","743375",19,"Polistes dominula"
"XP_015188383.1","743375",19,"Polistes dominula"
"XP_015188384.1","743375",19,"Polistes dominula"
"XP_015188385.1","743375",19,"Polistes dominula"
"XP_015188386.1","743375",19,"Polistes dominula"
"XP_015188387.1","743375",19,"Polistes dominula"
"XP_015188388.1","743375",19,"Polistes dominula"
"XP_015188389.1","743375",19,"Polistes dominula"
"XP_015188390.1","743375",19,"Polistes dominula"
"XP_015188391.1","743375",19,"Polistes dominula"
"XP_015188392.1","743375",19,"Polistes dominula"
"XP_015188393.1","743375",19,"Polistes dominula"
"XP_015188394.1","743375",19,"Polistes dominula"
"XP_015188395.1","743375",19,"Polistes dominula"
"XP_015188396.1","743375",19,"Polistes dominula"
"XP_015188397.1","743375",19,"Polistes dominula"
"XP_015188398.1","743375",19,"Polistes dominula"
"XP_015188399.1","743375",19,"Polistes dominula"
"XP_015188400.1","743375",19,"Polistes dominula"
"XP_015188401.1","743375",19,"Polistes dominula"
"XP_015188402.1","743375",19,"Polistes dominula"
"XP_015188403.1","743375",19,"Polistes dominula"
"XP_015188404.1","743375",19,"Polistes dominula"
"XP_015188405.1","743375",19,"Polistes dominula"
"XP_015188406.1","743375",19,"Polistes dominula"
"XP_015188407.1","743375",19,"Polistes dominula"
"XP_015188408.1","743375",19,"Polistes dominula"
"XP_015188409.1","743375",19,"Polistes dominula"
"XP_015188410.1","743375",19,"Polistes dominula"
"XP_015188411.1","743375",19,"Polistes dominula"
"XP_015188412.1","743375",19,"Polistes dominula"
"XP_015188413.1","743375",19,"Polistes dominula"
"XP_015188414.1","743375",19,"Polistes dominula"
"XP_015188415.1","743375",19,"Polistes dominula"
"XP_015188416.1","743375",19,"Polistes dominula"
"XP_015188417.1","743375",19,"Polistes dominula"
"XP_015188418.1","743375",19,"Polistes dominula"
"XP_015188419.1","743375",19,"Polistes dominula"
"XP_015188420.1","743375",19,"Polistes dominula"
"XP_015188421.1","743375",19,"Polistes dominula"
"XP_015188422.1","743375",19,"Polistes dominula"
"XP_015188423.1","743375",19,"Polistes dominula"
"XP_015188424.1","743375",19,"Polistes dominula"
"XP_015188425.1","743375",19,"Polistes dominula"
"XP_015188426.1","743375",19,"Polistes dominula"
"XP_015188427.1","743375",19,"Polistes dominula"
"XP_015188428.1","743375",19,"Polistes dominula"
"XP_015188429.1","743375",19,"Polistes dominula"
"XP_015188430.1","743375",19,"Polistes dominula"
"XP_015188431.1","743375",19,"Polistes dominula"
"XP_015188432.1","743375",19,"Polistes dominula"
"XP_015188433.1","743375",19,"Polistes dominula"
"XP_015188434.1","743375",19,"Polistes dominula"
"XP_015188435.1","743375",19,"Polistes dominula"
"XP_015188436.1","743375",19,"Polistes dominula"
"XP_015188437.1","743375",19,"Polistes dominula"
"XP_015188438.1","743375",19,"Polistes dominula"
"XP_015188439.1","743375",19,"Polistes dominula"
"XP_015188440.1","743375",19,"Polistes dominula"
"XP_015188441.1","743375",19,"Polistes dominula"
"XP_015188442.1","743375",19,"Polistes dominula"
"XP_015188443.1","743375",19,"Polistes dominula"
"XP_015188444.1","743375",19,"Polistes dominula"
"XP_015188445.1","743375",19,"Polistes dominula"
"XP_015188446.1","743375",19,"Polistes dominula"
"XP_015188447.1","743375",19,"Polistes dominula"
"XP_015188448.1","743375",19,"Polistes dominula"
"XP_015188449.1","743375",19,"Polistes dominula"
"XP_015188450.1","743375",19,"Polistes dominula"
"XP_015188451.1","743375",19,"Polistes dominula"
"XP_015188452.1","743375",19,"Polistes dominula"
"XP_015188453.1","743375",19,"Polistes dominula"
"XP_015188454.1","743375",19,"Polistes dominula"
"XP_015188455.1","743375",19,"Polistes dominula"
"XP_015188456.1","743375",19,"Polistes dominula"
"XP_015188457.1","743375",19,"Polistes dominula"
"XP_015188458.1","743375",19,"Polistes dominula"
"XP_015188459.1","743375",19,"Polistes dominula"
"XP_015188460.1","743375",19,"Polistes dominula"
"XP_015188461.1","743375",19,"Polistes dominula"
"XP_015188462.1","743375",19,"Polistes dominula"
"XP_015188463.1","743375",19,"Polistes dominula"
"XP_015188464.1","743375",19,"Polistes dominula"
"XP_015188465.1","743375",19,"Polistes dominula"
"XP_015188466.1","743375",19,"Polistes dominula"
"XP_015188467.1","743375",19,"Polistes dominula"
"XP_015188468.1","743375",19,"Polistes dominula"
"XP_015188469.1","743375",19,"Polistes dominula"
"XP_015188470.1","743375",19,"Polistes dominula"
"XP_015188471.1","743375",19,"Polistes dominula"
"XP_015188472.1","743375",19,"Polistes dominula"
"XP_015188473.1","743375",19,"Polistes dominula"
"XP_015188474.1","743375",19,"Polistes dominula"
"XP_015188475.1","743375",19,"Polistes dominula"
"XP_015188476.1","743375",19,"Polistes dominula"
"XP_015188477.1","743375",19,"Polistes dominula"
"XP_015188478.1","743375",19,"Polistes dominula"
"XP_015188479.1","743375",19,"Polistes dominula"
"XP_015188480.1","743375",19,"Polistes dominula"
"XP_015188481.1","743375",19,"Polistes dominula"
"XP_015188482.1","743375",19,"Polistes dominula"
"XP_015188483.1","743375",19,"Polistes dominula"
"XP_015188484.1","743375",19,"Polistes dominula"
"XP_015188485.1","743375",19,"Polistes dominula"
"XP_015188486.1","743375",19,"Polistes dominula"
"XP_015188487.1","743375",19,"Polistes dominula"
"XP_015188488.1","743375",19,"Polistes dominula"
"XP_015188489.1","743375",19,"Polistes dominula"
"XP_015188490.1","743375",19,"Polistes dominula"
"XP_015188491.1","743375",19,"Polistes dominula"
"XP_015188492.1","743375",19,"Polistes dominula"
"XP_015188493.1","743375",19,"Polistes dominula"
"XP_015188494.1","743375",19,"Polistes dominula"
"XP_015188495.1","743375",19,"Polistes dominula"
"XP_015188496.1","743375",19,"Polistes dominula"
"XP_015188497.1","743375",19,"Polistes dominula"
"XP_015188498.1","743375",19,"Polistes dominula"
"XP_015188499.1","743375",19,"Polistes dominula"
"XP_015188500.1","743375",19,"Polistes dominula"
"XP_015188501.1","743375",19,"Polistes dominula"
"XP_015188502.1","743375",19,"Polistes dominula"
"XP_015188503.1","743375",19,"Polistes dominula"
"XP_015188504.1","743375",19,"Polistes dominula"
"XP_015188505.1","743375",19,"Polistes dominula"
"XP_015188506.1","743375",19,"Polistes dominula"
"XP_015188507.1","743375",19,"Polistes dominula"
"XP_015188508.1","743375",19,"Polistes dominula"
"XP_015188509.1","743375",19,"Polistes dominula"
"XP_015188510.1","743375",19,"Polistes dominula"
"XP_015188511.1","743375",19,"Polistes dominula"
"XP_015188512.1","743375",19,"Polistes dominula"
"XP_015188513.1","743375",19,"Polistes dominula"
"XP_015188514.1","743375",19,"Polistes dominula"
"XP_015188515.1","743375",19,"Polistes dominula"
"XP_015188516.1","743375",19,"Polistes dominula"
"XP_015188517.1","743375",19,"Polistes dominula"
"XP_015188518.1","743375",19,"Polistes dominula"
"XP_015188519.1","743375",19,"Polistes dominula"
"XP_015188520.1","743375",19,"Polistes dominula"
"XP_015188521.1","743375",19,"Polistes dominula"
"XP_015188522.1","743375",19,"Polistes dominula"
"XP_015188523.1","743375",19,"Polistes dominula"
